request_id,frequency_ghz,model_id,dataset_scope,q_proxy,q_emx,candidate_id,stage,feature,unit,target,actual_emx,frozen_grid_proxy,emx_minus_target,emx_minus_frozen_proxy,target_absolute_relative_percent,proxy_absolute_relative_percent,strict_valid,strict_joint_hit,evidence_role
f11_qscan-HELDOUT_TRIPLE_AUDIT-000003,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000003-q11,SOLVED_STRICT_VALID,Ls_nH,nH,0.938577168960629,0.9428990789706394,0.9401606321334839,0.004321910010010366,0.002738446837155517,0.46047465812495797,0.2912743571214236,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000003,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000003-q11,SOLVED_STRICT_VALID,Qmin,dimensionless,11.0,11.10005405398564,10.981184005737305,0.10005405398563916,0.11887004824833447,0.909582308960356,1.0824884473862637,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f11_qscan-HELDOUT_TRIPLE_AUDIT-000003,11,f11-07165966aa39,FORMAL_10K,11,,f11_qscan-HELDOUT_TRIPLE_AUDIT-000003-q11,SOLVED_STRICT_VALID,K_abs,dimensionless,0.1343517293577792,0.13046618893484643,0.13287565112113953,-0.003885540422932765,-0.002409462186293093,2.8920658048141346,1.8133210757300031,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000003,12,f12-bbbcad303b3e,FORMAL_10K,14,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000003-q14,SOLVED_STRICT_VALID,Lp_nH,nH,0.9463487898654307,0.9419517977600228,0.9468172788619995,-0.004396992105407893,-0.00486548110197671,0.46462701199556017,0.513877514764479,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000003,12,f12-bbbcad303b3e,FORMAL_10K,14,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000003-q14,SOLVED_STRICT_VALID,Ls_nH,nH,1.3318769199633573,1.3289788724858904,1.3329403400421143,-0.002898047477466914,-0.003961467556223841,0.2175912379010701,0.29719766423294525,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000003,12,f12-bbbcad303b3e,FORMAL_10K,14,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000003-q14,SOLVED_STRICT_VALID,Qmin,dimensionless,14.0,13.72234068764736,14.00278377532959,-0.27765931235263963,-0.2804430876822295,1.9832808025188544,2.002766679696363,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f12_qscan-HELDOUT_TRIPLE_AUDIT-000003,12,f12-bbbcad303b3e,FORMAL_10K,14,,f12_qscan-HELDOUT_TRIPLE_AUDIT-000003-q14,SOLVED_STRICT_VALID,K_abs,dimensionless,0.13439437539358368,0.13219289111230406,0.1344708949327469,-0.0022014842812796143,-0.0022780038204428255,1.6380776909989037,1.6940497210062644,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f13_qscan-HELDOUT_TRIPLE_AUDIT-000003,13,f13-940260e5c34c,FORMAL_10K,15,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Lp_nH,nH,0.9398807443539862,0.931798517426163,0.9380156993865967,-0.008082226927823122,-0.006217181960433638,0.8599204714400578,0.6628014823738327,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f13_qscan-HELDOUT_TRIPLE_AUDIT-000003,13,f13-940260e5c34c,FORMAL_10K,15,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Ls_nH,nH,1.2378549956909966,1.2341196474686786,1.2351466417312622,-0.0037353482223179135,-0.0010269942625835693,0.3017597566209897,0.08314755737375985,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f13_qscan-HELDOUT_TRIPLE_AUDIT-000003,13,f13-940260e5c34c,FORMAL_10K,15,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Qmin,dimensionless,15.0,14.985928594566357,14.930977821350098,-0.014071405433643491,0.05495077321625885,0.09380936955762327,0.36803197937702153,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f13_qscan-HELDOUT_TRIPLE_AUDIT-000003,13,f13-940260e5c34c,FORMAL_10K,15,,f13_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,K_abs,dimensionless,0.22157925253551858,0.22277193495081624,0.2206515520811081,0.0011926824152976578,0.002120382869708143,0.5382644817372845,0.9609644027922917,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000003,14,f14-734ef171b954,FORMAL_10K,15,,f14_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Lp_nH,nH,0.8607347625547895,0.8671108190514094,0.8630632758140564,0.006376056496619875,0.004047543237353013,0.7407690236298562,0.46897410083117014,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000003,14,f14-734ef171b954,FORMAL_10K,15,,f14_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Ls_nH,nH,0.9488998787812598,0.9453679887663113,0.9488801956176758,-0.003531890014948469,-0.003512206851364441,0.3722089225561635,0.3701422864114222,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000003,14,f14-734ef171b954,FORMAL_10K,15,,f14_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,Qmin,dimensionless,15.0,15.051686649566236,14.976571083068848,0.05168664956623559,0.07511556649738793,0.3445776637749039,0.5015538341904361,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f14_qscan-HELDOUT_TRIPLE_AUDIT-000003,14,f14-734ef171b954,FORMAL_10K,15,,f14_qscan-HELDOUT_TRIPLE_AUDIT-000003-q15,SOLVED_STRICT_VALID,K_abs,dimensionless,0.3471541323292224,0.3406151956817771,0.3464435636997223,-0.006538936647445259,-0.0058283680179451736,1.883583123027348,1.6823427041631733,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f16_qscan-HELDOUT_TRIPLE_AUDIT-000003,16,f16-d1f0e127f1c7,FORMAL_10K,16,,f16_qscan-HELDOUT_TRIPLE_AUDIT-000003-q16,SOLVED_STRICT_VALID,Lp_nH,nH,0.9293485099885203,0.9280784805761016,0.930558443069458,-0.0012700294124186051,-0.002479962493356358,0.1366580350394378,0.2665026051642896,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f16_qscan-HELDOUT_TRIPLE_AUDIT-000003,16,f16-d1f0e127f1c7,FORMAL_10K,16,,f16_qscan-HELDOUT_TRIPLE_AUDIT-000003-q16,SOLVED_STRICT_VALID,Ls_nH,nH,1.193804475399866,1.1974166396202417,1.1972758769989014,0.003612164220375691,0.00014076262134032902,0.30257586521157853,0.011756907830897372,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f16_qscan-HELDOUT_TRIPLE_AUDIT-000003,16,f16-d1f0e127f1c7,FORMAL_10K,16,,f16_qscan-HELDOUT_TRIPLE_AUDIT-000003-q16,SOLVED_STRICT_VALID,Qmin,dimensionless,16.0,15.794550130221227,16.004322052001953,-0.20544986977877322,-0.20977192178072634,1.2840616861173326,1.3107204485083848,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f16_qscan-HELDOUT_TRIPLE_AUDIT-000003,16,f16-d1f0e127f1c7,FORMAL_10K,16,,f16_qscan-HELDOUT_TRIPLE_AUDIT-000003-q16,SOLVED_STRICT_VALID,K_abs,dimensionless,0.2230704414490719,0.2355694096981834,0.22346839308738708,0.012498968249111508,0.012101016610796322,5.603148569536088,5.4150908965744575,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f17_qscan-HELDOUT_TRIPLE_AUDIT-000003,17,f17-7b878ff5d5dc,FORMAL_10K,13,,f17_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Lp_nH,nH,1.0820674788058937,1.0859089835358604,1.0778920650482178,0.003841504729966694,0.008016918487642632,0.355015265240755,0.743758929822348,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f17_qscan-HELDOUT_TRIPLE_AUDIT-000003,17,f17-7b878ff5d5dc,FORMAL_10K,13,,f17_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Ls_nH,nH,1.0832500460086845,1.0808976537227546,1.0797920227050781,-0.002352392285929872,0.0011056310176764672,0.2171605987553323,0.10239296035051802,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f17_qscan-HELDOUT_TRIPLE_AUDIT-000003,17,f17-7b878ff5d5dc,FORMAL_10K,13,,f17_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Qmin,dimensionless,13.0,13.292589340369373,12.9408597946167,0.2925893403693731,0.3517295457526739,2.2506872336105626,2.717976636289582,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f17_qscan-HELDOUT_TRIPLE_AUDIT-000003,17,f17-7b878ff5d5dc,FORMAL_10K,13,,f17_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,K_abs,dimensionless,0.299155079726751,0.27596082426054236,0.2977994680404663,-0.023194255466208624,-0.02183864377992395,7.753254762511242,7.333338747588501,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f18_qscan-HELDOUT_TRIPLE_AUDIT-000003,18,f18-1a136fda6a2a,FORMAL_10K,13,,f18_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Lp_nH,nH,1.4198013971767667,1.4290465724062116,1.4204435348510742,0.009245175229444902,0.00860303755513736,0.6511597500769235,0.6056585386225396,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f18_qscan-HELDOUT_TRIPLE_AUDIT-000003,18,f18-1a136fda6a2a,FORMAL_10K,13,,f18_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Ls_nH,nH,0.7621313309257273,0.7663275165862751,0.7703641057014465,0.004196185660547802,-0.004036589115171463,0.5505856392822587,0.5239845788889647,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f18_qscan-HELDOUT_TRIPLE_AUDIT-000003,18,f18-1a136fda6a2a,FORMAL_10K,13,,f18_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,Qmin,dimensionless,13.0,13.100184036904444,13.016704559326172,0.10018403690444444,0.08347947757827257,0.7706464377264957,0.6413257456816244,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
f18_qscan-HELDOUT_TRIPLE_AUDIT-000003,18,f18-1a136fda6a2a,FORMAL_10K,13,,f18_qscan-HELDOUT_TRIPLE_AUDIT-000003-q13,SOLVED_STRICT_VALID,K_abs,dimensionless,0.20633611580663888,0.20177938802944084,0.20833487808704376,-0.0045567277771980386,-0.00655549005760292,2.2084004825738925,3.146611896095473,True,True,STRICT_VALID_FINITE_PRESELECTED_EXAMPLE
